PrepickId	ScheduleId	Deleted	CreatedByUserId	CreatedUtcDateTime	FromWarehouseId	PrepickMachineId	MachineId	TruckId	PrepickMachineDetailId	PendingPlanogramChangeCoilId	CoilId	Need	OriginalNeed	Extra	OriginalExtra	UserExtra	SpreadoutQuantity	InitialInventoryLevel	ExpectedInventoryLevel	ItemId	NewItemId	PackId	Par	Capacity	PriceInCents	RoundTo	RoundingThresholdInPercents	PickThresholdInPercents	Note	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=192	=21163	=193	=10	=10	=0	=0	[NULL]	=0	=6	=0	=1073	=980	[NULL]	=10	=10	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=193	[NULL]	=195	=5	=5	=1	=1	[NULL]	=0	=5	=5	=527	[NULL]	[NULL]	=10	=10	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=194	[NULL]	=197	=10	=10	=0	=0	[NULL]	=0	=0	=0	=678	[NULL]	[NULL]	=10	=10	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=195	[NULL]	=199	=8	=8	=1	=1	[NULL]	=0	=2	=2	=480	[NULL]	[NULL]	=10	=10	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=196	[NULL]	=203	=0	=0	=0	=0	[NULL]	=0	=7	=7	=321	[NULL]	[NULL]	=7	=12	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=197	[NULL]	=205	=5	=5	=2	=2	[NULL]	=0	=5	=5	=318	[NULL]	[NULL]	=10	=10	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=198	[NULL]	=207	=9	=9	=1	=1	[NULL]	=0	=1	=1	=330	[NULL]	[NULL]	=10	=10	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=199	[NULL]	=209	=10	=10	=0	=0	[NULL]	=0	=0	=0	=309	[NULL]	[NULL]	=10	=10	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=200	[NULL]	=213	=4	=4	=0	=0	[NULL]	=0	=6	=6	=954	[NULL]	[NULL]	=10	=10	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=201	[NULL]	=215	=3	=3	=0	=0	[NULL]	=0	=7	=7	=981	[NULL]	[NULL]	=10	=10	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=202	[NULL]	=217	=6	=6	=1	=1	[NULL]	=0	=4	=4	=351	[NULL]	[NULL]	=10	=10	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=203	[NULL]	=219	=2	=2	=0	=0	[NULL]	=0	=8	=8	=350	[NULL]	[NULL]	=10	=10	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=204	[NULL]	=223	=5	=5	=0	=0	[NULL]	=0	=7	=7	=409	[NULL]	[NULL]	=12	=18	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=205	=21164	=224	=12	=12	=0	=0	[NULL]	=0	=9	=0	=423	=899	[NULL]	=12	=18	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=206	[NULL]	=225	=3	=3	=0	=0	[NULL]	=0	=9	=9	=1019	[NULL]	[NULL]	=12	=18	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=207	[NULL]	=226	=0	=0	=0	=0	[NULL]	=0	=14	=14	=414	[NULL]	[NULL]	=12	=18	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=208	[NULL]	=227	=3	=3	=0	=0	[NULL]	=0	=9	=9	=1015	[NULL]	[NULL]	=12	=18	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=209	[NULL]	=228	=5	=5	=0	=0	[NULL]	=0	=7	=7	=1010	[NULL]	[NULL]	=12	=18	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=210	[NULL]	=229	=0	=0	=0	=0	[NULL]	=0	=13	=13	=604	[NULL]	[NULL]	=12	=18	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=211	[NULL]	=230	=7	=7	=0	=0	[NULL]	=0	=5	=5	=1027	[NULL]	[NULL]	=12	=18	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=212	[NULL]	=233	=0	=0	=0	=0	[NULL]	=0	=8	=8	=377	[NULL]	[NULL]	=8	=20	=50	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=213	[NULL]	=234	=1	=1	=0	=0	[NULL]	=0	=7	=7	=375	[NULL]	[NULL]	=8	=20	=50	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=214	[NULL]	=235	=1	=1	=0	=0	[NULL]	=0	=11	=11	=285	[NULL]	[NULL]	=12	=15	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=215	=21165	=236	=15	=15	=0	=0	[NULL]	=0	=10	=0	=280	=1003	[NULL]	=15	=15	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=216	[NULL]	=237	=3	=3	=0	=0	[NULL]	=0	=12	=12	=286	[NULL]	[NULL]	=15	=15	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=217	[NULL]	=238	=2	=2	=1	=1	[NULL]	=0	=8	=8	=282	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=218	[NULL]	=239	=2	=2	=0	=0	[NULL]	=0	=10	=10	=904	[NULL]	[NULL]	=12	=15	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=219	[NULL]	=240	=5	=5	=0	=0	[NULL]	=0	=7	=7	=284	[NULL]	[NULL]	=12	=15	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=220	[NULL]	=243	=7	=7	=1	=1	[NULL]	=0	=3	=3	=383	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=221	[NULL]	=245	=5	=5	=1	=1	[NULL]	=0	=5	=5	=972	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=222	=21166	=247	=10	=10	=0	=0	[NULL]	=0	=7	=0	=382	=397	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2024	=1027659	=2	=223	[NULL]	=249	=2	=2	=2	=2	[NULL]	=0	=8	=8	=395	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2025	=1027683	=2	=224	[NULL]	=350	=9	=9	=0	=0	[NULL]	=0	=15	=15	=247	[NULL]	[NULL]	=24	=48	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2025	=1027683	=2	=225	[NULL]	=351	=2	=2	=0	=0	[NULL]	=0	=16	=16	=260	[NULL]	[NULL]	=18	=48	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2025	=1027683	=2	=226	[NULL]	=352	=8	=8	=0	=0	[NULL]	=0	=13	=13	=249	[NULL]	[NULL]	=21	=48	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2025	=1027683	=2	=227	[NULL]	=353	=6	=6	=0	=0	[NULL]	=0	=4	=4	=248	[NULL]	[NULL]	=10	=30	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2025	=1027683	=2	=228	[NULL]	=354	=5	=5	=0	=0	[NULL]	=0	=7	=7	=253	[NULL]	[NULL]	=12	=30	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2025	=1027683	=2	=229	[NULL]	=355	=9	=9	=0	=0	[NULL]	=0	=12	=12	=251	[NULL]	[NULL]	=21	=30	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=230	[NULL]	=724	=6	=6	=0	=0	[NULL]	=0	=4	=4	=480	[NULL]	[NULL]	=10	=12	=80	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=231	[NULL]	=725	=6	=6	=0	=0	[NULL]	=0	=4	=4	=527	[NULL]	[NULL]	=10	=12	=80	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=232	[NULL]	=726	=6	=6	=0	=0	[NULL]	=0	=4	=4	=528	[NULL]	[NULL]	=10	=12	=80	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=233	[NULL]	=727	=5	=5	=0	=0	[NULL]	=0	=5	=5	=347	[NULL]	[NULL]	=10	=12	=80	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=234	[NULL]	=728	=0	=2	=0	=0	[NULL]	=0	=8	=8	=455	[NULL]	[NULL]	=10	=15	=55	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=235	[NULL]	=729	=10	=10	=0	=0	[NULL]	=0	=0	=0	=558	[NULL]	[NULL]	=10	=15	=55	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=236	[NULL]	=730	=4	=4	=0	=0	[NULL]	=0	=6	=6	=331	[NULL]	[NULL]	=10	=15	=55	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=237	[NULL]	=731	=7	=7	=0	=0	[NULL]	=0	=3	=3	=309	[NULL]	[NULL]	=10	=15	=55	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=238	[NULL]	=732	=7	=7	=0	=0	[NULL]	=0	=3	=3	=327	[NULL]	[NULL]	=10	=10	=55	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=239	[NULL]	=733	=0	=2	=0	=0	[NULL]	=0	=8	=8	=318	[NULL]	[NULL]	=10	=15	=55	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=240	[NULL]	=734	=5	=5	=0	=0	[NULL]	=0	=5	=5	=330	[NULL]	[NULL]	=10	=12	=55	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=241	[NULL]	=735	=5	=5	=0	=0	[NULL]	=0	=5	=5	=350	[NULL]	[NULL]	=10	=15	=75	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=242	[NULL]	=736	=0	=2	=0	=0	[NULL]	=0	=8	=8	=899	[NULL]	[NULL]	=10	=15	=65	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=243	[NULL]	=737	=6	=6	=0	=0	[NULL]	=0	=6	=6	=1010	[NULL]	[NULL]	=12	=15	=65	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=244	[NULL]	=738	=0	=2	=0	=0	[NULL]	=0	=10	=10	=409	[NULL]	[NULL]	=12	=24	=65	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=245	[NULL]	=739	=0	=0	=0	=0	[NULL]	=0	=12	=12	=1027	[NULL]	[NULL]	=12	=24	=65	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=246	[NULL]	=740	=0	=0	=0	=0	[NULL]	=0	=12	=12	=423	[NULL]	[NULL]	=12	=18	=65	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=247	[NULL]	=741	=0	=1	=0	=0	[NULL]	=0	=11	=11	=604	[NULL]	[NULL]	=12	=18	=65	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=248	[NULL]	=742	=7	=7	=0	=0	[NULL]	=0	=5	=5	=356	[NULL]	[NULL]	=12	=18	=65	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=249	[NULL]	=743	=0	=3	=0	=0	[NULL]	=0	=9	=9	=414	[NULL]	[NULL]	=12	=24	=65	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=250	[NULL]	=744	=0	=0	=0	=0	[NULL]	=0	=12	=12	=757	[NULL]	[NULL]	=12	=18	=90	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=251	[NULL]	=745	=6	=6	=0	=0	[NULL]	=0	=12	=12	=282	[NULL]	[NULL]	=18	=18	=90	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=252	[NULL]	=746	=4	=4	=0	=0	[NULL]	=0	=8	=8	=286	[NULL]	[NULL]	=12	=18	=90	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=253	[NULL]	=747	=0	=1	=0	=0	[NULL]	=0	=11	=11	=286	[NULL]	[NULL]	=12	=18	=90	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=254	[NULL]	=748	=0	=3	=0	=0	[NULL]	=0	=9	=9	=682	[NULL]	[NULL]	=12	=18	=90	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=255	[NULL]	=749	=5	=5	=0	=0	[NULL]	=0	=7	=7	=301	[NULL]	[NULL]	=12	=18	=90	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=256	[NULL]	=750	=4	=4	=0	=0	[NULL]	=0	=8	=8	=283	[NULL]	[NULL]	=12	=18	=90	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=257	[NULL]	=751	=0	=2	=0	=0	[NULL]	=0	=10	=10	=289	[NULL]	[NULL]	=12	=18	=90	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=258	[NULL]	=752	=0	=1	=0	=0	[NULL]	=0	=9	=9	=385	[NULL]	[NULL]	=10	=12	=90	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=259	[NULL]	=753	=4	=4	=0	=0	[NULL]	=0	=5	=5	=930	[NULL]	[NULL]	=9	=12	=90	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=260	[NULL]	=754	=4	=4	=0	=0	[NULL]	=0	=5	=5	=383	[NULL]	[NULL]	=9	=12	=90	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=261	[NULL]	=755	=6	=6	=0	=0	[NULL]	=0	=1	=1	=974	[NULL]	[NULL]	=7	=12	=90	[NULL]	=0	=30	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=262	[NULL]	=756	=0	=1	=0	=0	[NULL]	=0	=6	=6	=380	[NULL]	[NULL]	=7	=20	=50	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=263	[NULL]	=757	=0	=1	=0	=0	[NULL]	=0	=6	=6	=377	[NULL]	[NULL]	=7	=20	=50	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=264	[NULL]	=758	=0	=1	=0	=0	[NULL]	=0	=6	=6	=376	[NULL]	[NULL]	=7	=20	=50	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2026	=1027917	=3	=265	[NULL]	=759	=0	=1	=0	=0	[NULL]	=0	=6	=6	=375	[NULL]	[NULL]	=7	=20	=50	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=460	[NULL]	=1352	=4	=4	=0	=0	[NULL]	=0	=5	=5	=445	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=461	[NULL]	=1353	=1	=1	=0	=0	[NULL]	=0	=8	=8	=445	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=462	[NULL]	=1354	=2	=2	=0	=0	[NULL]	=0	=7	=7	=445	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=463	[NULL]	=1355	=1	=1	=0	=0	[NULL]	=0	=8	=8	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=464	[NULL]	=1356	=0	=0	=0	=0	[NULL]	=0	=9	=9	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=465	[NULL]	=1357	=3	=3	=0	=0	[NULL]	=0	=6	=6	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=466	[NULL]	=1358	=2	=2	=0	=0	[NULL]	=0	=7	=7	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=467	[NULL]	=1359	=0	=0	=0	=0	[NULL]	=0	=9	=9	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=468	[NULL]	=1360	=0	=0	=0	=0	[NULL]	=0	=9	=9	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=469	[NULL]	=1361	=0	=0	=0	=0	[NULL]	=0	=8	=8	=870	[NULL]	[NULL]	=8	=9	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=470	[NULL]	=1362	=0	=0	=0	=0	[NULL]	=0	=6	=6	=705	[NULL]	[NULL]	=6	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=471	[NULL]	=1363	=0	=0	=0	=0	[NULL]	=0	=6	=6	=705	[NULL]	[NULL]	=6	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=472	[NULL]	=1364	=1	=1	=0	=0	[NULL]	=0	=7	=7	=765	[NULL]	[NULL]	=8	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=473	[NULL]	=1365	=4	=4	=0	=0	[NULL]	=0	=2	=2	=706	[NULL]	[NULL]	=6	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=474	[NULL]	=1366	=0	=0	=0	=0	[NULL]	=0	=6	=6	=706	[NULL]	[NULL]	=6	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=475	[NULL]	=1367	=2	=2	=0	=0	[NULL]	=0	=6	=6	=766	[NULL]	[NULL]	=8	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=476	[NULL]	=1368	=0	=0	=0	=0	[NULL]	=0	=8	=8	=707	[NULL]	[NULL]	=8	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=477	[NULL]	=1369	=0	=0	=0	=0	[NULL]	=0	=8	=8	=707	[NULL]	[NULL]	=8	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=478	[NULL]	=1370	=5	=5	=0	=0	[NULL]	=0	=4	=4	=254	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=479	[NULL]	=1371	=0	=0	=0	=0	[NULL]	=0	=9	=9	=260	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=480	[NULL]	=1372	=1	=1	=0	=0	[NULL]	=0	=8	=8	=250	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=481	[NULL]	=1373	=9	=9	=0	=0	[NULL]	=0	=0	=0	=754	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=482	[NULL]	=1374	=5	=5	=0	=0	[NULL]	=0	=4	=4	=248	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=483	[NULL]	=1375	=0	=0	=0	=0	[NULL]	=0	=9	=9	=248	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=484	[NULL]	=1376	=4	=4	=0	=0	[NULL]	=0	=5	=5	=247	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=485	[NULL]	=1377	=2	=2	=0	=0	[NULL]	=0	=7	=7	=247	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=486	[NULL]	=1378	=1	=1	=0	=0	[NULL]	=0	=8	=8	=247	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=487	[NULL]	=1379	=1	=1	=0	=0	[NULL]	=0	=7	=7	=458	[NULL]	[NULL]	=8	=8	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=488	[NULL]	=1380	=3	=3	=0	=0	[NULL]	=0	=5	=5	=458	[NULL]	[NULL]	=8	=8	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=489	[NULL]	=1381	=1	=1	=0	=0	[NULL]	=0	=7	=7	=458	[NULL]	[NULL]	=8	=8	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=490	[NULL]	=1382	=3	=3	=0	=0	[NULL]	=0	=5	=5	=458	[NULL]	[NULL]	=8	=8	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=491	[NULL]	=1383	=2	=2	=0	=0	[NULL]	=0	=6	=6	=348	[NULL]	[NULL]	=8	=8	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=492	[NULL]	=1384	=0	=0	=0	=0	[NULL]	=0	=8	=8	=348	[NULL]	[NULL]	=8	=8	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=493	[NULL]	=1385	=2	=2	=0	=0	[NULL]	=0	=6	=6	=677	[NULL]	[NULL]	=8	=8	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=494	[NULL]	=1386	=2	=2	=1	=1	[NULL]	=0	=6	=6	=348	[NULL]	[NULL]	=8	=8	=200	[NULL]	=50	=0	[NULL]	
