PrepickId	ScheduleId	Deleted	CreatedByUserId	CreatedUtcDateTime	FromWarehouseId	PrepickMachineId	MachineId	TruckId	PrepickMachineDetailId	PendingPlanogramChangeCoilId	CoilId	Need	OriginalNeed	Extra	OriginalExtra	UserExtra	SpreadoutQuantity	InitialInventoryLevel	ExpectedInventoryLevel	ItemId	NewItemId	PackId	Par	Capacity	PriceInCents	RoundTo	RoundingThresholdInPercents	PickThresholdInPercents	Note	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=451	[NULL]	=16448	=4	=4	=0	=0	[NULL]	=0	=8	=8	=319	[NULL]	[NULL]	=12	=15	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=452	[NULL]	=16449	=7	=7	=0	=0	[NULL]	=0	=5	=5	=456	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=453	[NULL]	=16450	=9	=9	=0	=0	[NULL]	=0	=6	=6	=316	[NULL]	[NULL]	=15	=15	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=454	[NULL]	=16451	=4	=4	=0	=0	[NULL]	=0	=11	=11	=973	[NULL]	[NULL]	=15	=15	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=455	[NULL]	=16452	=2	=2	=0	=0	[NULL]	=0	=7	=7	=395	[NULL]	[NULL]	=9	=15	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=456	[NULL]	=16453	=4	=4	=0	=0	[NULL]	=0	=5	=5	=384	[NULL]	[NULL]	=9	=15	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=457	[NULL]	=16454	=3	=3	=0	=0	[NULL]	=0	=7	=7	=441	[NULL]	[NULL]	=10	=15	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=458	[NULL]	=16455	=0	=0	=0	=0	[NULL]	=0	=10	=10	=385	[NULL]	[NULL]	=10	=15	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=459	[NULL]	=16456	=4	=4	=0	=0	[NULL]	=0	=6	=6	=930	[NULL]	[NULL]	=10	=15	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=460	[NULL]	=16457	=3	=3	=0	=0	[NULL]	=0	=9	=9	=671	[NULL]	[NULL]	=12	=12	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=461	[NULL]	=16458	=1	=1	=0	=0	[NULL]	=0	=11	=11	=356	[NULL]	[NULL]	=12	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=462	[NULL]	=16459	=0	=0	=0	=0	[NULL]	=0	=12	=12	=1010	[NULL]	[NULL]	=12	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=463	[NULL]	=16460	=3	=3	=0	=0	[NULL]	=0	=9	=9	=899	[NULL]	[NULL]	=12	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=464	[NULL]	=16461	=4	=4	=0	=0	[NULL]	=0	=8	=8	=1015	[NULL]	[NULL]	=12	=18	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=465	[NULL]	=16462	=4	=4	=0	=0	[NULL]	=0	=8	=8	=426	[NULL]	[NULL]	=12	=18	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=466	[NULL]	=16463	=3	=3	=0	=0	[NULL]	=0	=9	=9	=423	[NULL]	[NULL]	=12	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=467	[NULL]	=16464	=6	=6	=0	=0	[NULL]	=0	=6	=6	=383	[NULL]	[NULL]	=12	=12	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=468	[NULL]	=16465	=0	=0	=0	=0	[NULL]	=0	=15	=15	=289	[NULL]	[NULL]	=15	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=469	[NULL]	=16466	=6	=6	=0	=0	[NULL]	=0	=12	=12	=282	[NULL]	[NULL]	=18	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=470	[NULL]	=16467	=8	=8	=0	=0	[NULL]	=0	=10	=10	=301	[NULL]	[NULL]	=18	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=471	[NULL]	=16468	=8	=8	=0	=0	[NULL]	=0	=7	=7	=995	[NULL]	[NULL]	=15	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=472	[NULL]	=16469	=7	=7	=0	=0	[NULL]	=0	=8	=8	=286	[NULL]	[NULL]	=15	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=473	[NULL]	=16470	=1	=1	=0	=0	[NULL]	=0	=14	=14	=284	[NULL]	[NULL]	=15	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=474	[NULL]	=16471	=4	=4	=0	=0	[NULL]	=0	=11	=11	=696	[NULL]	[NULL]	=15	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=475	[NULL]	=16472	=1	=1	=0	=0	[NULL]	=0	=14	=14	=283	[NULL]	[NULL]	=15	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=476	[NULL]	=16473	=0	=0	=0	=0	[NULL]	=0	=6	=6	=373	[NULL]	[NULL]	=6	=6	=300	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=477	[NULL]	=16474	=2	=2	=0	=0	[NULL]	=0	=8	=8	=364	[NULL]	[NULL]	=10	=10	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=478	[NULL]	=16475	=1	=1	=0	=0	[NULL]	=0	=9	=9	=365	[NULL]	[NULL]	=10	=10	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=479	[NULL]	=16476	=3	=3	=0	=0	[NULL]	=0	=3	=3	=609	[NULL]	[NULL]	=6	=6	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=480	[NULL]	=16477	=0	=0	=0	=0	[NULL]	=0	=6	=6	=366	[NULL]	[NULL]	=6	=6	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=481	[NULL]	=16478	=2	=2	=0	=0	[NULL]	=0	=5	=5	=381	[NULL]	[NULL]	=7	=20	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=482	[NULL]	=16479	=2	=2	=0	=0	[NULL]	=0	=5	=5	=375	[NULL]	[NULL]	=7	=20	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=483	[NULL]	=16480	=1	=1	=0	=0	[NULL]	=0	=6	=6	=376	[NULL]	[NULL]	=7	=20	=60	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=484	[NULL]	=16481	=1	=1	=0	=0	[NULL]	=0	=6	=6	=589	[NULL]	[NULL]	=7	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2040	=1028250	=2	=485	[NULL]	=16482	=0	=0	=0	=0	[NULL]	=0	=7	=7	=590	[NULL]	[NULL]	=7	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2041	=1028320	=2	=486	[NULL]	=331	=11	=11	=4	=4	[NULL]	=0	=73	=73	=248	[NULL]	[NULL]	=84	=84	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2041	=1028320	=2	=487	[NULL]	=332	=18	=18	=3	=3	[NULL]	=0	=27	=27	=249	[NULL]	[NULL]	=45	=45	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2041	=1028320	=2	=488	[NULL]	=333	=14	=14	=0	=0	[NULL]	=0	=31	=31	=251	[NULL]	[NULL]	=45	=45	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2041	=1028320	=2	=489	[NULL]	=334	=9	=9	=2	=2	[NULL]	=0	=81	=81	=247	[NULL]	[NULL]	=45	=45	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2041	=1028320	=2	=490	[NULL]	=335	=19	=19	=0	=0	[NULL]	=0	=26	=26	=252	[NULL]	[NULL]	=45	=45	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2041	=1028320	=2	=491	[NULL]	=336	=4	=4	=1	=1	[NULL]	=0	=26	=26	=452	[NULL]	[NULL]	=30	=30	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2041	=1028320	=2	=492	[NULL]	=337	=0	=0	=0	=0	[NULL]	=0	=0	=0	=247	[NULL]	[NULL]	=45	=45	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2041	=1028320	=2	=493	[NULL]	=338	=0	=0	=0	=0	[NULL]	=0	=25	=25	=705	[NULL]	[NULL]	=0	=0	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2041	=1028320	=2	=494	[NULL]	=339	=5	=5	=0	=0	[NULL]	=0	=23	=23	=707	[NULL]	[NULL]	=28	=28	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=495	[NULL]	=12448	=0	=0	=0	=0	[NULL]	=0	=9	=9	=329	[NULL]	[NULL]	=9	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=496	[NULL]	=12450	=4	=4	=0	=0	[NULL]	=0	=5	=5	=527	[NULL]	[NULL]	=9	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=497	[NULL]	=12452	=2	=2	=0	=0	[NULL]	=0	=7	=7	=480	[NULL]	[NULL]	=9	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=498	[NULL]	=12454	=9	=9	=0	=0	[NULL]	=0	=0	=0	=528	[NULL]	[NULL]	=9	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=499	[NULL]	=12458	=5	=5	=0	=0	[NULL]	=0	=3	=3	=331	[NULL]	[NULL]	=8	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=500	[NULL]	=12460	=10	=10	=0	=0	[NULL]	=0	=0	=0	=324	[NULL]	[NULL]	=10	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=501	[NULL]	=12462	=6	=6	=0	=0	[NULL]	=0	=4	=4	=619	[NULL]	[NULL]	=10	=10	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=502	[NULL]	=12464	=4	=4	=0	=0	[NULL]	=0	=6	=6	=310	[NULL]	[NULL]	=10	=10	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=503	[NULL]	=12468	=5	=5	=0	=0	[NULL]	=0	=5	=5	=686	[NULL]	[NULL]	=10	=10	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=504	[NULL]	=12470	=6	=6	=0	=0	[NULL]	=0	=4	=4	=351	[NULL]	[NULL]	=10	=10	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=505	[NULL]	=12472	=0	=0	=0	=0	[NULL]	=0	=12	=12	=991	[NULL]	[NULL]	=12	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=506	[NULL]	=12474	=5	=5	=0	=0	[NULL]	=0	=5	=5	=350	[NULL]	[NULL]	=10	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=507	[NULL]	=12478	=4	=4	=0	=0	[NULL]	=0	=11	=11	=423	[NULL]	[NULL]	=15	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=508	[NULL]	=12479	=1	=1	=0	=0	[NULL]	=0	=9	=9	=618	[NULL]	[NULL]	=10	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=509	[NULL]	=12480	=1	=1	=0	=0	[NULL]	=0	=9	=9	=409	[NULL]	[NULL]	=10	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=510	[NULL]	=12481	=3	=3	=0	=0	[NULL]	=0	=7	=7	=899	[NULL]	[NULL]	=10	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=511	[NULL]	=12482	=5	=5	=0	=0	[NULL]	=0	=5	=5	=1010	[NULL]	[NULL]	=10	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=512	[NULL]	=12483	=3	=3	=0	=0	[NULL]	=0	=7	=7	=622	[NULL]	[NULL]	=10	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=513	[NULL]	=12484	=6	=6	=0	=0	[NULL]	=0	=4	=4	=422	[NULL]	[NULL]	=10	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=514	[NULL]	=12485	=4	=4	=0	=0	[NULL]	=0	=8	=8	=356	[NULL]	[NULL]	=12	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=515	[NULL]	=12488	=3	=3	=0	=0	[NULL]	=0	=9	=9	=757	[NULL]	[NULL]	=12	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=516	[NULL]	=12489	=1	=1	=0	=0	[NULL]	=0	=11	=11	=280	[NULL]	[NULL]	=12	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=517	[NULL]	=12490	=7	=7	=0	=0	[NULL]	=0	=5	=5	=289	[NULL]	[NULL]	=12	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=518	[NULL]	=12491	=3	=3	=0	=0	[NULL]	=0	=15	=15	=282	[NULL]	[NULL]	=18	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=519	[NULL]	=12492	=7	=7	=0	=0	[NULL]	=0	=5	=5	=286	[NULL]	[NULL]	=12	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=520	[NULL]	=12493	=4	=4	=0	=0	[NULL]	=0	=8	=8	=299	[NULL]	[NULL]	=12	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=521	[NULL]	=12494	=2	=2	=0	=0	[NULL]	=0	=8	=8	=283	[NULL]	[NULL]	=10	=10	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=522	[NULL]	=12495	=4	=4	=0	=0	[NULL]	=0	=8	=8	=292	[NULL]	[NULL]	=12	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=523	[NULL]	=12498	=3	=3	=0	=0	[NULL]	=0	=7	=7	=389	[NULL]	[NULL]	=10	=10	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=524	[NULL]	=12500	=7	=7	=1	=1	[NULL]	=0	=3	=3	=383	[NULL]	[NULL]	=10	=10	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=525	[NULL]	=12502	=10	=10	=0	=0	[NULL]	=0	=0	=0	=972	[NULL]	[NULL]	=10	=10	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=526	[NULL]	=12504	=2	=2	=0	=0	[NULL]	=0	=8	=8	=382	[NULL]	[NULL]	=10	=10	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=527	[NULL]	=12508	=3	=3	=0	=0	[NULL]	=0	=2	=2	=381	[NULL]	[NULL]	=5	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=528	[NULL]	=12509	=2	=2	=0	=0	[NULL]	=0	=3	=3	=375	[NULL]	[NULL]	=5	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=529	[NULL]	=12510	=2	=2	=0	=0	[NULL]	=0	=3	=3	=376	[NULL]	[NULL]	=5	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2042	=1037190	=2	=530	[NULL]	=12511	=3	=3	=0	=0	[NULL]	=0	=2	=2	=589	[NULL]	[NULL]	=5	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2043	=1037295	=2	=531	[NULL]	=2028	=23	=23	=3	=3	[NULL]	=0	=49	=49	=248	[NULL]	[NULL]	=72	=102	=0	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2043	=1037295	=2	=532	[NULL]	=2029	=17	=17	=1	=1	[NULL]	=0	=25	=25	=247	[NULL]	[NULL]	=42	=54	=0	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2043	=1037295	=2	=533	[NULL]	=2030	=17	=17	=3	=3	[NULL]	=0	=25	=25	=264	[NULL]	[NULL]	=42	=54	=0	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2043	=1037295	=2	=534	[NULL]	=2031	=13	=13	=1	=1	[NULL]	=0	=29	=29	=249	[NULL]	[NULL]	=42	=54	=0	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2043	=1037295	=2	=535	[NULL]	=2032	=62	=62	=50	=50	[NULL]	=0	=108	=108	=593	[NULL]	[NULL]	=170	=170	=0	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2043	=1037295	=2	=536	[NULL]	=2033	=0	=0	=0	=0	[NULL]	=0	=0	=0	=593	[NULL]	[NULL]	=0	=0	=0	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2043	=1037295	=2	=537	[NULL]	=2034	=0	=0	=0	=0	[NULL]	=0	=0	=0	=593	[NULL]	[NULL]	=0	=0	=0	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2043	=1037295	=2	=538	[NULL]	=2035	=0	=0	=0	=0	[NULL]	=0	=0	=0	=593	[NULL]	[NULL]	=0	=0	=0	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2043	=1037295	=2	=539	[NULL]	=2036	=0	=0	=0	=0	[NULL]	=0	=0	=0	=593	[NULL]	[NULL]	=0	=0	=0	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=540	[NULL]	=934	=7	=7	=0	=0	[NULL]	=0	=1	=1	=528	[NULL]	[NULL]	=8	=8	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=541	[NULL]	=935	=8	=8	=0	=0	[NULL]	=0	=0	=0	=480	[NULL]	[NULL]	=8	=8	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=542	[NULL]	=936	=5	=5	=0	=0	[NULL]	=0	=3	=3	=1028	[NULL]	[NULL]	=8	=8	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=543	[NULL]	=937	=5	=5	=0	=0	[NULL]	=0	=3	=3	=347	[NULL]	[NULL]	=8	=8	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=544	=21172	=938	=10	=10	=0	=0	[NULL]	=0	=8	=0	=319	=619	[NULL]	=10	=10	=55	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=545	=21173	=939	=8	=8	=0	=0	[NULL]	=0	=6	=0	=745	=318	[NULL]	=8	=8	=55	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=546	=21174	=940	=10	=10	=0	=0	[NULL]	=0	=9	=0	=324	=455	[NULL]	=10	=10	=55	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=547	[NULL]	=941	=7	=7	=0	=0	[NULL]	=0	=3	=3	=594	[NULL]	[NULL]	=10	=10	=55	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=548	[NULL]	=942	=8	=8	=0	=0	[NULL]	=0	=0	=0	=330	[NULL]	[NULL]	=8	=8	=55	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=549	[NULL]	=943	=8	=8	=0	=0	[NULL]	=0	=0	=0	=456	[NULL]	[NULL]	=8	=8	=55	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=550	[NULL]	=944	=6	=6	=0	=0	[NULL]	=0	=2	=2	=310	[NULL]	[NULL]	=8	=8	=55	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=551	[NULL]	=945	=7	=7	=0	=0	[NULL]	=0	=1	=1	=309	[NULL]	[NULL]	=8	=8	=55	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=552	[NULL]	=946	=1	=1	=0	=0	[NULL]	=0	=9	=9	=757	[NULL]	[NULL]	=10	=10	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=553	[NULL]	=947	=4	=4	=0	=0	[NULL]	=0	=6	=6	=1003	[NULL]	[NULL]	=10	=10	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=554	[NULL]	=948	=8	=8	=0	=0	[NULL]	=0	=4	=4	=761	[NULL]	[NULL]	=12	=16	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=555	[NULL]	=949	=10	=10	=0	=0	[NULL]	=0	=2	=2	=282	[NULL]	[NULL]	=12	=12	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=556	[NULL]	=950	=8	=8	=0	=0	[NULL]	=0	=4	=4	=286	[NULL]	[NULL]	=12	=12	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=557	[NULL]	=951	=4	=4	=0	=0	[NULL]	=0	=6	=6	=280	[NULL]	[NULL]	=10	=12	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2044	=1037478	=2	=558	=21175	=952	=10	=10	=0	=0	[NULL]	=0	=8	=0	=284	=283	[NULL]	=10	=16	=90	[NULL]	=50	=0	[NULL]	
