PrepickId	ScheduleId	Deleted	CreatedByUserId	CreatedUtcDateTime	FromWarehouseId	PrepickMachineId	MachineId	TruckId	PrepickMachineDetailId	PendingPlanogramChangeCoilId	CoilId	Need	OriginalNeed	Extra	OriginalExtra	UserExtra	SpreadoutQuantity	InitialInventoryLevel	ExpectedInventoryLevel	ItemId	NewItemId	PackId	Par	Capacity	PriceInCents	RoundTo	RoundingThresholdInPercents	PickThresholdInPercents	Note	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=349	[NULL]	=14151	=8	=8	=0	=0	[NULL]	=0	=10	=10	=286	[NULL]	[NULL]	=18	=18	=100	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=350	[NULL]	=14152	=8	=8	=0	=0	[NULL]	=0	=10	=10	=282	[NULL]	[NULL]	=18	=18	=100	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=351	[NULL]	=14153	=0	=5	=0	=0	[NULL]	=0	=13	=13	=761	[NULL]	[NULL]	=18	=18	=100	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=352	[NULL]	=14154	=5	=5	=0	=0	[NULL]	=0	=7	=7	=997	[NULL]	[NULL]	=12	=18	=100	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=353	[NULL]	=14155	=0	=0	=0	=0	[NULL]	=0	=8	=8	=385	[NULL]	[NULL]	=8	=10	=125	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=354	[NULL]	=14156	=5	=5	=0	=0	[NULL]	=0	=3	=3	=389	[NULL]	[NULL]	=8	=12	=125	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=355	[NULL]	=14157	=3	=3	=0	=0	[NULL]	=0	=3	=3	=395	[NULL]	[NULL]	=6	=10	=125	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=356	[NULL]	=14158	=3	=3	=0	=0	[NULL]	=0	=4	=4	=400	[NULL]	[NULL]	=7	=12	=125	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=357	[NULL]	=14159	=0	=2	=0	=0	[NULL]	=0	=5	=5	=407	[NULL]	[NULL]	=7	=12	=125	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=358	[NULL]	=14160	=0	=2	=0	=0	[NULL]	=0	=8	=8	=589	[NULL]	[NULL]	=10	=20	=75	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=359	[NULL]	=14161	=0	=2	=0	=0	[NULL]	=0	=8	=8	=380	[NULL]	[NULL]	=10	=20	=75	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=360	[NULL]	=14162	=3	=3	=0	=0	[NULL]	=0	=5	=5	=736	[NULL]	[NULL]	=8	=20	=75	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=361	[NULL]	=14163	=0	=1	=0	=0	[NULL]	=0	=7	=7	=377	[NULL]	[NULL]	=8	=20	=75	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2022	=1114505	=3	=362	[NULL]	=14164	=4	=4	=0	=0	[NULL]	=0	=4	=4	=376	[NULL]	[NULL]	=8	=20	=75	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2023	=1114526	=3	=363	[NULL]	=3351	=0	=4	=0	=5	[NULL]	=0	=38	=38	=571	[NULL]	[NULL]	=42	=62	=150	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2023	=1114526	=3	=364	[NULL]	=3352	=0	=2	=0	=6	[NULL]	=0	=43	=43	=570	[NULL]	[NULL]	=45	=64	=150	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2023	=1114526	=3	=365	[NULL]	=3353	=0	=0	=0	=0	[NULL]	=0	=0	=0	=570	[NULL]	[NULL]	=0	=0	=150	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2023	=1114526	=3	=366	[NULL]	=3354	=0	=4	=0	=1	[NULL]	=0	=20	=20	=572	[NULL]	[NULL]	=24	=32	=150	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2023	=1114526	=3	=367	[NULL]	=3355	=21	=21	=3	=3	[NULL]	=0	=11	=11	=573	[NULL]	[NULL]	=32	=32	=150	=6	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2023	=1114526	=3	=368	[NULL]	=3356	=0	=3	=0	=0	[NULL]	=0	=15	=15	=577	[NULL]	[NULL]	=18	=32	=150	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2023	=1114526	=3	=369	[NULL]	=3357	=22	=22	=2	=4	[NULL]	=0	=10	=10	=575	[NULL]	[NULL]	=32	=32	=150	=6	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2023	=1114526	=3	=370	[NULL]	=3358	=0	=2	=0	=0	[NULL]	=0	=16	=16	=718	[NULL]	[NULL]	=18	=32	=150	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2023	=1114526	=3	=371	[NULL]	=3359	=0	=6	=0	=0	[NULL]	=0	=24	=24	=458	[NULL]	[NULL]	=30	=34	=125	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=372	[NULL]	=15404	=0	=0	=0	=0	[NULL]	=0	=8	=8	=467	[NULL]	[NULL]	=8	=10	=85	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=373	[NULL]	=15405	=5	=5	=0	=0	[NULL]	=0	=3	=3	=527	[NULL]	[NULL]	=8	=10	=85	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=374	[NULL]	=15406	=0	=2	=0	=0	[NULL]	=0	=8	=8	=980	[NULL]	[NULL]	=10	=10	=85	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=375	[NULL]	=15407	=0	=1	=0	=0	[NULL]	=0	=9	=9	=678	[NULL]	[NULL]	=10	=10	=85	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=376	[NULL]	=15408	=0	=0	=0	=0	[NULL]	=0	=8	=8	=481	[NULL]	[NULL]	=8	=10	=85	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=377	[NULL]	=15409	=4	=4	=0	=0	[NULL]	=0	=3	=3	=329	[NULL]	[NULL]	=7	=10	=85	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=378	[NULL]	=15410	=0	=2	=0	=0	[NULL]	=0	=7	=7	=569	[NULL]	[NULL]	=9	=10	=85	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=379	[NULL]	=15411	=5	=5	=0	=0	[NULL]	=0	=5	=5	=480	[NULL]	[NULL]	=10	=10	=85	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=380	[NULL]	=15412	=5	=5	=0	=0	[NULL]	=0	=5	=5	=498	[NULL]	[NULL]	=10	=10	=85	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=381	[NULL]	=15413	=0	=0	=0	=0	[NULL]	=0	=9	=9	=528	[NULL]	[NULL]	=9	=12	=85	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=382	[NULL]	=15414	=0	=2	=0	=0	[NULL]	=0	=5	=5	=357	[NULL]	[NULL]	=7	=12	=60	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=383	[NULL]	=15415	=0	=2	=0	=0	[NULL]	=0	=7	=7	=619	[NULL]	[NULL]	=9	=12	=60	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=384	[NULL]	=15416	=3	=3	=0	=0	[NULL]	=0	=6	=6	=308	[NULL]	[NULL]	=9	=12	=60	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=385	[NULL]	=15417	=4	=4	=0	=0	[NULL]	=0	=5	=5	=319	[NULL]	[NULL]	=9	=12	=60	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=386	[NULL]	=15418	=0	=0	=0	=0	[NULL]	=0	=9	=9	=327	[NULL]	[NULL]	=9	=12	=60	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=387	[NULL]	=15419	=0	=0	=0	=0	[NULL]	=0	=8	=8	=954	[NULL]	[NULL]	=8	=12	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=388	[NULL]	=15420	=5	=5	=0	=0	[NULL]	=0	=3	=3	=671	[NULL]	[NULL]	=8	=12	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=389	[NULL]	=15421	=6	=6	=0	=0	[NULL]	=0	=2	=2	=981	[NULL]	[NULL]	=8	=12	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=390	[NULL]	=15422	=0	=1	=0	=0	[NULL]	=0	=7	=7	=421	[NULL]	[NULL]	=8	=12	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=391	[NULL]	=15423	=4	=4	=0	=0	[NULL]	=0	=4	=4	=351	[NULL]	[NULL]	=8	=12	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=392	[NULL]	=15424	=0	=3	=0	=0	[NULL]	=0	=7	=7	=682	[NULL]	[NULL]	=10	=15	=85	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=393	[NULL]	=15425	=0	=1	=0	=0	[NULL]	=0	=7	=7	=618	[NULL]	[NULL]	=8	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=394	[NULL]	=15426	=0	=3	=0	=0	[NULL]	=0	=9	=9	=611	[NULL]	[NULL]	=12	=24	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=395	[NULL]	=15427	=0	=0	=0	=0	[NULL]	=0	=12	=12	=414	[NULL]	[NULL]	=12	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=396	[NULL]	=15428	=0	=1	=0	=0	[NULL]	=0	=11	=11	=1019	[NULL]	[NULL]	=12	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=397	[NULL]	=15429	=0	=3	=0	=0	[NULL]	=0	=12	=12	=404	[NULL]	[NULL]	=15	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=398	[NULL]	=15430	=5	=5	=0	=0	[NULL]	=0	=10	=10	=286	[NULL]	[NULL]	=15	=15	=85	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=399	[NULL]	=15431	=8	=8	=0	=0	[NULL]	=0	=7	=7	=282	[NULL]	[NULL]	=15	=15	=85	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=400	[NULL]	=15432	=0	=2	=0	=0	[NULL]	=0	=8	=8	=280	[NULL]	[NULL]	=10	=10	=85	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=401	[NULL]	=15433	=5	=5	=0	=0	[NULL]	=0	=5	=5	=284	[NULL]	[NULL]	=10	=15	=85	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=402	[NULL]	=15434	=6	=6	=0	=0	[NULL]	=0	=4	=4	=930	[NULL]	[NULL]	=10	=12	=100	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=403	[NULL]	=15435	=8	=8	=0	=0	[NULL]	=0	=2	=2	=892	[NULL]	[NULL]	=10	=12	=100	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=404	[NULL]	=15436	=4	=4	=0	=0	[NULL]	=0	=6	=6	=395	[NULL]	[NULL]	=10	=12	=100	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=405	[NULL]	=15437	=0	=1	=0	=0	[NULL]	=0	=9	=9	=972	[NULL]	[NULL]	=10	=12	=100	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=406	[NULL]	=15438	=5	=5	=0	=0	[NULL]	=0	=5	=5	=609	[NULL]	[NULL]	=10	=10	=100	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=407	[NULL]	=15439	=3	=3	=0	=0	[NULL]	=0	=5	=5	=377	[NULL]	[NULL]	=8	=30	=50	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=408	[NULL]	=15440	=4	=4	=0	=0	[NULL]	=0	=4	=4	=375	[NULL]	[NULL]	=8	=30	=50	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=409	[NULL]	=15441	=0	=2	=0	=0	[NULL]	=0	=6	=6	=376	[NULL]	[NULL]	=8	=30	=50	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=410	[NULL]	=15442	=0	=1	=0	=0	[NULL]	=0	=7	=7	=589	[NULL]	[NULL]	=8	=10	=65	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2024	=1114536	=3	=411	[NULL]	=15443	=5	=5	=0	=0	[NULL]	=0	=3	=3	=590	[NULL]	[NULL]	=8	=30	=65	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2025	=1142537	=3	=412	[NULL]	=4916	=0	=6	=0	=3	[NULL]	=0	=36	=36	=444	[NULL]	[NULL]	=42	=68	=100	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2025	=1142537	=3	=413	[NULL]	=4917	=0	=7	=0	=1	[NULL]	=0	=23	=23	=445	[NULL]	[NULL]	=30	=72	=100	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2025	=1142537	=3	=414	[NULL]	=4918	=0	=0	=0	=0	[NULL]	=0	=0	=0	=445	[NULL]	[NULL]	=0	=0	=100	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2025	=1142537	=3	=415	[NULL]	=4919	=18	=22	=0	=1	[NULL]	=0	=8	=8	=446	[NULL]	[NULL]	=30	=36	=100	=6	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2025	=1142537	=3	=416	[NULL]	=4920	=6	=10	=0	=0	[NULL]	=0	=20	=20	=264	[NULL]	[NULL]	=30	=54	=65	=6	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2025	=1142537	=3	=417	[NULL]	=4921	=0	=9	=0	=1	[NULL]	=0	=27	=27	=252	[NULL]	[NULL]	=36	=54	=65	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2025	=1142537	=3	=418	[NULL]	=4922	=0	=0	=0	=0	[NULL]	=0	=26	=26	=707	[NULL]	[NULL]	=18	=30	=125	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2025	=1142537	=3	=419	[NULL]	=4923	=0	=0	=0	=0	[NULL]	=0	=32	=32	=260	[NULL]	[NULL]	=18	=54	=65	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2025	=1142537	=3	=420	[NULL]	=4924	=0	=0	=0	=0	[NULL]	=0	=27	=27	=452	[NULL]	[NULL]	=18	=36	=200	[NULL]	=100	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=421	[NULL]	=5688	=0	=2	=0	=0	[NULL]	=0	=1	=1	=588	[NULL]	[NULL]	=3	=5	=275	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=422	[NULL]	=5689	=3	=3	=0	=0	[NULL]	=0	=0	=0	=587	[NULL]	[NULL]	=3	=5	=275	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=423	[NULL]	=5690	=3	=3	=0	=0	[NULL]	=0	=0	=0	=586	[NULL]	[NULL]	=3	=5	=275	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=424	[NULL]	=5691	=0	=0	=0	=0	[NULL]	=0	=3	=3	=700	[NULL]	[NULL]	=3	=5	=275	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=425	[NULL]	=5692	=0	=2	=0	=0	[NULL]	=0	=1	=1	=530	[NULL]	[NULL]	=3	=5	=225	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=426	[NULL]	=5693	=0	=2	=0	=0	[NULL]	=0	=1	=1	=703	[NULL]	[NULL]	=3	=7	=275	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=427	[NULL]	=5694	=0	=2	=0	=0	[NULL]	=0	=1	=1	=588	[NULL]	[NULL]	=3	=7	=275	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=428	[NULL]	=5695	=0	=2	=0	=0	[NULL]	=0	=1	=1	=588	[NULL]	[NULL]	=3	=7	=275	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=429	[NULL]	=5696	=0	=1	=0	=0	[NULL]	=0	=2	=2	=585	[NULL]	[NULL]	=3	=7	=275	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=430	[NULL]	=5697	=0	=0	=0	=0	[NULL]	=0	=4	=4	=587	[NULL]	[NULL]	=4	=7	=275	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=431	[NULL]	=5699	=0	=2	=0	=0	[NULL]	=0	=1	=1	=524	[NULL]	[NULL]	=3	=7	=225	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=432	[NULL]	=5701	=0	=2	=0	=0	[NULL]	=0	=1	=1	=975	[NULL]	[NULL]	=3	=10	=125	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=433	[NULL]	=5703	=0	=1	=0	=0	[NULL]	=0	=2	=2	=880	[NULL]	[NULL]	=3	=10	=175	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=434	[NULL]	=5705	=0	=2	=0	=0	[NULL]	=0	=1	=1	=584	[NULL]	[NULL]	=3	=10	=200	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=435	[NULL]	=5707	=0	=0	=0	=0	[NULL]	=0	=6	=6	=507	[NULL]	[NULL]	=6	=10	=200	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=436	[NULL]	=5708	=0	=3	=0	=0	[NULL]	=0	=2	=2	=474	[NULL]	[NULL]	=5	=6	=125	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=437	[NULL]	=5709	=0	=1	=0	=0	[NULL]	=0	=4	=4	=474	[NULL]	[NULL]	=5	=6	=125	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=438	[NULL]	=5710	=4	=4	=0	=0	[NULL]	=0	=1	=1	=765	[NULL]	[NULL]	=5	=6	=125	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=439	[NULL]	=5711	=5	=5	=0	=0	[NULL]	=0	=0	=0	=765	[NULL]	[NULL]	=5	=6	=125	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=440	[NULL]	=5712	=0	=3	=0	=0	[NULL]	=0	=2	=2	=765	[NULL]	[NULL]	=5	=6	=125	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=441	[NULL]	=5713	=0	=1	=0	=0	[NULL]	=0	=4	=4	=766	[NULL]	[NULL]	=5	=6	=125	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=442	[NULL]	=5714	=0	=2	=0	=0	[NULL]	=0	=3	=3	=766	[NULL]	[NULL]	=5	=6	=125	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=443	[NULL]	=5715	=0	=1	=0	=0	[NULL]	=0	=4	=4	=766	[NULL]	[NULL]	=5	=6	=125	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=444	[NULL]	=5717	=0	=0	=0	=0	[NULL]	=0	=5	=5	=432	[NULL]	[NULL]	=5	=6	=200	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=445	[NULL]	=5718	=2	=2	=0	=0	[NULL]	=0	=3	=3	=432	[NULL]	[NULL]	=5	=6	=200	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=446	[NULL]	=5719	=0	=4	=0	=0	[NULL]	=0	=2	=2	=453	[NULL]	[NULL]	=6	=6	=100	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=447	[NULL]	=5720	=0	=2	=0	=0	[NULL]	=0	=4	=4	=625	[NULL]	[NULL]	=6	=6	=150	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=448	[NULL]	=5721	=3	=3	=0	=0	[NULL]	=0	=2	=2	=432	[NULL]	[NULL]	=5	=6	=200	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=449	[NULL]	=5722	=0	=0	=0	=0	[NULL]	=0	=5	=5	=432	[NULL]	[NULL]	=5	=6	=200	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=450	[NULL]	=5723	=0	=1	=0	=0	[NULL]	=0	=5	=5	=453	[NULL]	[NULL]	=6	=6	=100	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2026	=1151863	=3	=451	[NULL]	=5724	=6	=6	=0	=0	[NULL]	=0	=0	=0	=453	[NULL]	[NULL]	=6	=6	=100	[NULL]	=0	=76	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2027	=1157781	=3	=452	[NULL]	=5956	=1	=1	=0	=0	[NULL]	=0	=0	=0	=530	[NULL]	[NULL]	=4	=4	=250	[NULL]	=0	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2027	=1157781	=3	=453	[NULL]	=5957	=2	=2	=0	=0	[NULL]	=0	=0	=0	=586	[NULL]	[NULL]	=4	=4	=275	[NULL]	=0	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2027	=1157781	=3	=454	[NULL]	=5958	=1	=1	=0	=0	[NULL]	=0	=0	=0	=890	[NULL]	[NULL]	=2	=2	=300	[NULL]	=0	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2027	=1157781	=3	=455	[NULL]	=5959	=2	=2	=0	=0	[NULL]	=0	=0	=0	=886	[NULL]	[NULL]	=2	=2	=350	[NULL]	=0	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2027	=1157781	=3	=456	[NULL]	=5960	=1	=1	=0	=0	[NULL]	=0	=0	=0	=956	[NULL]	[NULL]	=2	=2	=350	[NULL]	=0	=0	[NULL]	
