PrepickId	ScheduleId	Deleted	CreatedByUserId	CreatedUtcDateTime	FromWarehouseId	PrepickMachineId	MachineId	TruckId	PrepickMachineDetailId	PendingPlanogramChangeCoilId	CoilId	Need	OriginalNeed	Extra	OriginalExtra	UserExtra	SpreadoutQuantity	InitialInventoryLevel	ExpectedInventoryLevel	ItemId	NewItemId	PackId	Par	Capacity	PriceInCents	RoundTo	RoundingThresholdInPercents	PickThresholdInPercents	Note	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=414	[NULL]	=1448	=7	=7	=0	=0	[NULL]	=0	=5	=5	=456	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=415	[NULL]	=1450	=5	=5	=0	=0	[NULL]	=0	=7	=7	=455	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=416	[NULL]	=1452	=1	=1	=0	=0	[NULL]	=0	=11	=11	=594	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=417	[NULL]	=1454	=3	=3	=0	=0	[NULL]	=0	=9	=9	=325	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=418	[NULL]	=1456	=8	=8	=0	=0	[NULL]	=0	=4	=4	=351	[NULL]	[NULL]	=12	=12	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=419	[NULL]	=1458	=5	=5	=0	=0	[NULL]	=0	=7	=7	=991	[NULL]	[NULL]	=12	=12	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=420	[NULL]	=1460	=3	=3	=0	=0	[NULL]	=0	=9	=9	=441	[NULL]	[NULL]	=12	=12	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=421	[NULL]	=1462	=13	=13	=0	=0	[NULL]	=0	=5	=5	=423	[NULL]	[NULL]	=18	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=422	[NULL]	=1463	=5	=5	=0	=0	[NULL]	=0	=7	=7	=992	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=423	[NULL]	=1464	=7	=7	=0	=0	[NULL]	=0	=5	=5	=417	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=424	[NULL]	=1465	=3	=3	=0	=0	[NULL]	=0	=9	=9	=1010	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=425	[NULL]	=1466	=6	=6	=0	=0	[NULL]	=0	=6	=6	=414	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=426	[NULL]	=1467	=4	=4	=0	=0	[NULL]	=0	=8	=8	=425	[NULL]	[NULL]	=12	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=427	[NULL]	=1468	=6	=6	=0	=0	[NULL]	=0	=9	=9	=1015	[NULL]	[NULL]	=15	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=428	[NULL]	=1469	=4	=4	=0	=0	[NULL]	=0	=8	=8	=899	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=429	[NULL]	=1470	=7	=7	=0	=0	[NULL]	=0	=5	=5	=624	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=430	[NULL]	=1471	=1	=1	=0	=0	[NULL]	=0	=11	=11	=925	[NULL]	[NULL]	=12	=24	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=431	[NULL]	=1472	=3	=3	=0	=0	[NULL]	=0	=9	=9	=427	[NULL]	[NULL]	=12	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=432	[NULL]	=1473	=11	=11	=0	=0	[NULL]	=0	=1	=1	=284	[NULL]	[NULL]	=12	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=433	[NULL]	=1474	=2	=2	=0	=0	[NULL]	=0	=10	=10	=282	[NULL]	[NULL]	=12	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=434	[NULL]	=1475	=1	=1	=0	=0	[NULL]	=0	=11	=11	=301	[NULL]	[NULL]	=12	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=435	[NULL]	=1476	=2	=2	=0	=0	[NULL]	=0	=10	=10	=289	[NULL]	[NULL]	=12	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=436	[NULL]	=1477	=8	=8	=0	=0	[NULL]	=0	=7	=7	=286	[NULL]	[NULL]	=15	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=437	[NULL]	=1478	=8	=8	=0	=0	[NULL]	=0	=4	=4	=286	[NULL]	[NULL]	=12	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=438	[NULL]	=1479	=8	=8	=0	=0	[NULL]	=0	=7	=7	=280	[NULL]	[NULL]	=15	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=439	[NULL]	=1480	=6	=6	=0	=0	[NULL]	=0	=6	=6	=696	[NULL]	[NULL]	=12	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=440	[NULL]	=1481	=2	=2	=0	=0	[NULL]	=0	=10	=10	=285	[NULL]	[NULL]	=12	=15	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=441	[NULL]	=1482	=6	=6	=0	=0	[NULL]	=0	=6	=6	=385	[NULL]	[NULL]	=12	=12	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=442	[NULL]	=1484	=7	=7	=0	=0	[NULL]	=0	=5	=5	=972	[NULL]	[NULL]	=12	=12	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=443	[NULL]	=1486	=12	=12	=0	=0	[NULL]	=0	=0	=0	=383	[NULL]	[NULL]	=12	=12	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=444	[NULL]	=1488	=2	=2	=0	=0	[NULL]	=0	=8	=8	=365	[NULL]	[NULL]	=10	=10	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=445	[NULL]	=1490	=4	=4	=0	=0	[NULL]	=0	=6	=6	=382	[NULL]	[NULL]	=10	=10	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=446	[NULL]	=1492	=2	=2	=0	=0	[NULL]	=0	=6	=6	=375	[NULL]	[NULL]	=8	=20	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=447	[NULL]	=1493	=5	=5	=0	=0	[NULL]	=0	=3	=3	=376	[NULL]	[NULL]	=8	=20	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=448	[NULL]	=1494	=1	=1	=0	=0	[NULL]	=0	=7	=7	=377	[NULL]	[NULL]	=8	=20	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=449	[NULL]	=1495	=2	=2	=0	=0	[NULL]	=0	=6	=6	=589	[NULL]	[NULL]	=8	=20	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2033	=1037528	=2	=450	[NULL]	=1496	=2	=2	=0	=0	[NULL]	=0	=6	=6	=590	[NULL]	[NULL]	=8	=20	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2034	=1037532	=2	=451	[NULL]	=10496	=1	=1	=1	=1	[NULL]	=0	=53	=53	=264	[NULL]	[NULL]	=54	=84	=50	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2034	=1037532	=2	=452	[NULL]	=10497	=48	=48	=4	=4	[NULL]	=0	=24	=24	=248	[NULL]	[NULL]	=72	=90	=50	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2034	=1037532	=2	=453	[NULL]	=10498	=0	=0	=0	=0	[NULL]	=0	=0	=0	=248	[NULL]	[NULL]	=0	=0	=50	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2034	=1037532	=2	=454	[NULL]	=10499	=46	=46	=2	=2	[NULL]	=0	=44	=44	=249	[NULL]	[NULL]	=90	=90	=50	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2034	=1037532	=2	=455	[NULL]	=10500	=0	=0	=0	=0	[NULL]	=0	=0	=0	=249	[NULL]	[NULL]	=0	=0	=50	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2034	=1037532	=2	=456	[NULL]	=10501	=14	=14	=0	=0	[NULL]	=0	=31	=31	=692	[NULL]	[NULL]	=45	=45	=50	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2034	=1037532	=2	=457	[NULL]	=10502	=18	=18	=0	=0	[NULL]	=0	=27	=27	=252	[NULL]	[NULL]	=45	=45	=50	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2034	=1037532	=2	=458	[NULL]	=10503	=9	=9	=1	=1	[NULL]	=0	=27	=27	=253	[NULL]	[NULL]	=36	=45	=50	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2034	=1037532	=2	=459	[NULL]	=10504	=36	=36	=1	=1	[NULL]	=0	=9	=9	=247	[NULL]	[NULL]	=45	=45	=50	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=460	[NULL]	=1352	=4	=4	=0	=0	[NULL]	=0	=5	=5	=445	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=461	[NULL]	=1353	=1	=1	=0	=0	[NULL]	=0	=8	=8	=445	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=462	[NULL]	=1354	=2	=2	=0	=0	[NULL]	=0	=7	=7	=445	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=463	[NULL]	=1355	=1	=1	=0	=0	[NULL]	=0	=8	=8	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=464	[NULL]	=1356	=0	=0	=0	=0	[NULL]	=0	=9	=9	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=465	[NULL]	=1357	=3	=3	=0	=0	[NULL]	=0	=6	=6	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=466	[NULL]	=1358	=2	=2	=0	=0	[NULL]	=0	=7	=7	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=467	[NULL]	=1359	=0	=0	=0	=0	[NULL]	=0	=9	=9	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=468	[NULL]	=1360	=0	=0	=0	=0	[NULL]	=0	=9	=9	=444	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=469	[NULL]	=1361	=0	=0	=0	=0	[NULL]	=0	=8	=8	=870	[NULL]	[NULL]	=8	=9	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=470	[NULL]	=1362	=0	=0	=0	=0	[NULL]	=0	=6	=6	=705	[NULL]	[NULL]	=6	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=471	[NULL]	=1363	=0	=0	=0	=0	[NULL]	=0	=6	=6	=705	[NULL]	[NULL]	=6	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=472	[NULL]	=1364	=1	=1	=0	=0	[NULL]	=0	=7	=7	=765	[NULL]	[NULL]	=8	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=473	[NULL]	=1365	=4	=4	=0	=0	[NULL]	=0	=2	=2	=706	[NULL]	[NULL]	=6	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=474	[NULL]	=1366	=0	=0	=0	=0	[NULL]	=0	=6	=6	=706	[NULL]	[NULL]	=6	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=475	[NULL]	=1367	=2	=2	=0	=0	[NULL]	=0	=6	=6	=766	[NULL]	[NULL]	=8	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=476	[NULL]	=1368	=0	=0	=0	=0	[NULL]	=0	=8	=8	=707	[NULL]	[NULL]	=8	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=477	[NULL]	=1369	=0	=0	=0	=0	[NULL]	=0	=8	=8	=707	[NULL]	[NULL]	=8	=8	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=478	[NULL]	=1370	=5	=5	=0	=0	[NULL]	=0	=4	=4	=254	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=479	[NULL]	=1371	=0	=0	=0	=0	[NULL]	=0	=9	=9	=260	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=480	[NULL]	=1372	=1	=1	=0	=0	[NULL]	=0	=8	=8	=250	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=481	[NULL]	=1373	=9	=9	=0	=0	[NULL]	=0	=0	=0	=754	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=482	[NULL]	=1374	=5	=5	=0	=0	[NULL]	=0	=4	=4	=248	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=483	[NULL]	=1375	=0	=0	=0	=0	[NULL]	=0	=9	=9	=248	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=484	[NULL]	=1376	=4	=4	=0	=0	[NULL]	=0	=5	=5	=247	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=485	[NULL]	=1377	=2	=2	=0	=0	[NULL]	=0	=7	=7	=247	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=486	[NULL]	=1378	=1	=1	=0	=0	[NULL]	=0	=8	=8	=247	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=487	[NULL]	=1379	=1	=1	=0	=0	[NULL]	=0	=7	=7	=458	[NULL]	[NULL]	=8	=8	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=488	[NULL]	=1380	=3	=3	=0	=0	[NULL]	=0	=5	=5	=458	[NULL]	[NULL]	=8	=8	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=489	[NULL]	=1381	=1	=1	=0	=0	[NULL]	=0	=7	=7	=458	[NULL]	[NULL]	=8	=8	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=490	[NULL]	=1382	=3	=3	=0	=0	[NULL]	=0	=5	=5	=458	[NULL]	[NULL]	=8	=8	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=491	[NULL]	=1383	=2	=2	=0	=0	[NULL]	=0	=6	=6	=348	[NULL]	[NULL]	=8	=8	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=492	[NULL]	=1384	=0	=0	=0	=0	[NULL]	=0	=8	=8	=348	[NULL]	[NULL]	=8	=8	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=493	[NULL]	=1385	=2	=2	=0	=0	[NULL]	=0	=6	=6	=677	[NULL]	[NULL]	=8	=8	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=494	[NULL]	=1386	=2	=2	=1	=1	[NULL]	=0	=6	=6	=348	[NULL]	[NULL]	=8	=8	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=495	[NULL]	=1387	=5	=5	=0	=0	[NULL]	=0	=3	=3	=856	[NULL]	[NULL]	=8	=8	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=496	[NULL]	=1388	=1	=1	=0	=0	[NULL]	=0	=8	=8	=738	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=497	[NULL]	=1389	=0	=0	=0	=0	[NULL]	=0	=9	=9	=447	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=498	[NULL]	=1390	=2	=2	=0	=0	[NULL]	=0	=7	=7	=446	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=499	[NULL]	=1391	=2	=2	=0	=0	[NULL]	=0	=7	=7	=446	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=500	[NULL]	=1392	=5	=5	=0	=0	[NULL]	=0	=4	=4	=447	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=501	[NULL]	=1393	=0	=0	=0	=0	[NULL]	=0	=9	=9	=251	[NULL]	[NULL]	=9	=9	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=502	[NULL]	=1394	=2	=2	=0	=0	[NULL]	=0	=7	=7	=673	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=503	[NULL]	=1395	=2	=2	=0	=0	[NULL]	=0	=7	=7	=453	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2035	=1037535	=2	=504	[NULL]	=1396	=0	=0	=0	=0	[NULL]	=0	=9	=9	=672	[NULL]	[NULL]	=9	=9	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=505	[NULL]	=1866	=0	=1	=0	=0	[NULL]	=0	=7	=7	=637	[NULL]	[NULL]	=8	=12	=80	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=506	[NULL]	=1867	=12	=12	=0	=0	[NULL]	=0	=0	=0	=543	[NULL]	[NULL]	=12	=12	=80	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=507	[NULL]	=1868	=7	=7	=0	=0	[NULL]	=0	=5	=5	=527	[NULL]	[NULL]	=12	=12	=80	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=508	[NULL]	=1869	=7	=7	=0	=0	[NULL]	=0	=5	=5	=980	[NULL]	[NULL]	=12	=12	=80	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=509	[NULL]	=1870	=5	=5	=0	=0	[NULL]	=0	=7	=7	=480	[NULL]	[NULL]	=12	=12	=80	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=510	[NULL]	=1871	=0	=2	=0	=0	[NULL]	=0	=6	=6	=594	[NULL]	[NULL]	=8	=12	=60	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=511	[NULL]	=1872	=11	=11	=0	=0	[NULL]	=0	=4	=4	=316	[NULL]	[NULL]	=15	=15	=60	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=512	[NULL]	=1873	=6	=6	=0	=0	[NULL]	=0	=9	=9	=309	[NULL]	[NULL]	=15	=15	=60	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=513	=21199	=1874	=15	=15	=0	=0	[NULL]	=0	=3	=0	=322	=324	[NULL]	=15	=15	=60	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=514	[NULL]	=1875	=0	=0	=0	=0	[NULL]	=0	=12	=12	=310	[NULL]	[NULL]	=12	=12	=60	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=515	[NULL]	=1876	=0	=4	=0	=0	[NULL]	=0	=11	=11	=954	[NULL]	[NULL]	=15	=15	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=516	[NULL]	=1877	=0	=3	=0	=0	[NULL]	=0	=9	=9	=351	[NULL]	[NULL]	=12	=15	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=517	[NULL]	=1878	=5	=5	=0	=0	[NULL]	=0	=7	=7	=384	[NULL]	[NULL]	=12	=12	=85	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=518	[NULL]	=1879	=12	=12	=0	=0	[NULL]	=0	=0	=0	=383	[NULL]	[NULL]	=12	=15	=85	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=519	[NULL]	=1880	=4	=4	=0	=0	[NULL]	=0	=8	=8	=892	[NULL]	[NULL]	=12	=15	=85	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=520	[NULL]	=1881	=0	=2	=0	=0	[NULL]	=0	=8	=8	=423	[NULL]	[NULL]	=10	=15	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2036	=1047404	=3	=521	[NULL]	=1882	=6	=6	=0	=0	[NULL]	=0	=4	=4	=356	[NULL]	[NULL]	=10	=15	=75	[NULL]	=0	=33	[NULL]	
